timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-03 19:06:00,39380.90140371713,39459.942045830285,39377.85666551169,39440.306611993576,4.020147641605869,103612.98377444746
2024-01-03 19:07:00,39392.08568127259,39446.633955432946,39345.280031372575,39384.06318982903,9.839692205719478,330196.4830476185
2024-01-03 19:08:00,40847.41876855519,40904.360488553815,40809.632827126654,40867.717434872764,3.118279518393227,149303.49875531657
2024-01-03 19:09:00,39720.73189087085,39737.70622608527,39651.11984473385,39676.8066516319,4.977489722655443,106784.12341116767
2024-01-03 19:10:00,40411.177755950484,40470.63375538698,40370.08562550436,40429.98257316346,1.4626990767236374,186276.2835040022
2024-01-03 19:11:00,39966.32093969922,39944.8270879313,39814.996633977724,39894.38907262474,9.900142447375378,220302.8809446511
2024-01-03 19:12:00,39756.29343792776,39871.10906136311,39745.602390376065,39806.80697203179,9.763211503289867,350548.84823155595
2024-01-03 19:13:00,40425.10954078905,40412.665092738076,40340.68946096733,40383.113435748004,4.381229923760532,42798.921095380516
2024-01-03 19:14:00,40108.674580969564,40089.73125162883,40009.181769525385,40048.749790248185,6.921442873102577,249147.250590388
2024-01-03 19:15:00,40438.228757774305,40499.44015816865,40418.399845356435,40467.27281966156,4.634019128923175,135958.84260384645
2024-01-03 19:16:00,40372.435396251385,40409.95204265846,40285.82750325918,40341.32258210256,6.723715911255298,164879.25113736768
2024-01-03 19:17:00,39832.69433142999,39885.360683020495,39737.158896354355,39810.190598311194,6.385052054414724,100483.93222220303
2024-01-03 19:18:00,39712.5716539993,39792.56481820951,39683.12068416206,39753.13646678008,6.255476899105218,50581.55943775274
2024-01-03 19:19:00,40261.413477764436,40226.23714733014,40128.313837004476,40165.26406077057,9.967833850961412,256795.84651954734
2024-01-03 19:20:00,39744.359943181014,39841.67264631424,39737.24025584276,39771.07578941084,6.589359697768566,83634.3267245891
2024-01-03 19:21:00,39507.21384679438,39625.21031977422,39497.99272050638,39548.88850719551,4.111650172008052,125833.69499972013
2024-01-03 19:22:00,39860.19277320313,39900.190140892526,39823.00077371885,39865.24055917708,1.5269088804946722,381806.470837309
2024-01-03 19:23:00,39257.66462062016,39273.05033590578,39214.12343830139,39252.86857585392,4.430738625398883,398587.62323195086
2024-01-03 19:24:00,40623.739349196665,40652.50024851857,40586.01387107261,40622.93856187437,1.5904113319124213,245760.4359904364
2024-01-03 19:25:00,39475.952198898885,39586.64638244665,39467.5926181688,39508.941408763945,2.4869646842029844,119638.04337506344
2024-01-03 19:26:00,40854.424757154244,40925.791498246625,40809.6124677368,40888.7539143625,9.231378399734998,64715.78843425285
2024-01-03 19:27:00,39910.93563275355,39929.217491329815,39865.658967799354,39900.08508766163,2.1438939422924044,187736.00549436707
2024-01-03 19:28:00,40291.88131675824,40289.82940322166,40219.58085000901,40261.4418614608,1.188196642422436,267064.1032947647
2024-01-03 19:29:00,40328.38241982488,40354.32519974277,40234.525839518894,40269.244090001164,2.733068931093645,104766.71712388762
2024-01-03 19:30:00,40591.83506367936,40664.916352892236,40572.85154629779,40618.60256683207,9.959120942207184,86959.999984352
2024-01-03 19:31:00,40456.77124080289,40508.94479482503,40458.922520251945,40505.47661190132,6.079568835873801,362491.61326941743
2024-01-03 19:32:00,40355.40601353686,40384.62146371171,40343.905207658514,40349.02511023533,6.714109173489316,51878.660124210495
2024-01-03 19:33:00,39955.909740026145,40061.666886565894,39976.008426172986,40027.73864207845,2.4350495535418335,372113.8464831844
2024-01-03 19:34:00,39225.03897836066,39252.006798306604,39153.132493201956,39196.04607181196,9.306837882414118,276328.29109811026
2024-01-03 19:35:00,39601.31396867193,39812.39758143928,39714.44298048755,39762.241893501065,2.3195052989684943,251947.9814650676
2024-01-03 19:36:00,40457.76611524822,40448.39076703729,40328.49393435225,40381.28329874534,9.400387391114418,224309.0772359314
2024-01-03 19:37:00,38818.646662813284,38872.87020089198,38798.2805017169,38848.124602839605,3.8384541378969503,59089.76893318097
2024-01-03 19:38:00,39849.13610748516,39889.082107862836,39797.132322849844,39851.37528405425,3.8075026593969117,217573.89784323645
2024-01-03 19:39:00,39642.056291784815,39614.52531159691,39563.13542403046,39611.28691878797,6.158655503016623,141974.0842094762
2024-01-03 19:40:00,40066.92152924383,40118.47236509458,40034.26618894491,40075.58554377419,3.691583851899712,321893.17328624934
2024-01-03 19:41:00,39933.570133772555,40012.30259651199,39834.41349108783,39910.11955206537,9.763523755223474,124622.57539418491
2024-01-03 19:42:00,40141.2189223505,40193.99674514612,40122.923244535625,40157.19370070158,7.942466698794,48192.65541125362
2024-01-03 19:43:00,39227.894194192726,39240.449499814495,39149.7997301177,39207.06047444446,7.921608849505691,240930.63806965697
2024-01-03 19:44:00,39512.194183515065,39590.07282838454,39493.23185064994,39534.05330801209,2.464572885349183,104365.8754493919
2024-01-03 19:45:00,39913.040496338836,39964.81803484079,39818.867469887016,39899.03814319813,4.26549672647667,304839.8485407185
2024-01-03 19:46:00,39966.79764167716,39913.74055574742,39836.332775919036,39878.13907176971,9.53013611984376,383171.7609813883
2024-01-03 19:47:00,39177.69729782437,39164.52229322552,39113.64873133362,39146.56481180125,1.6426786789997705,297029.8381602559
2024-01-03 19:48:00,40034.23686217178,40063.5920726846,40010.12918335625,40010.643475758014,8.805289117434977,232095.42836830197
2024-01-03 19:49:00,38894.954049140506,38945.789946778394,38861.496822367946,38896.36076222168,1.0142674680765897,63823.07146308696
2024-01-03 19:50:00,41030.30514865302,41039.46971904606,40962.18475593214,41021.9402359354,7.164045324609192,202452.65882384835
2024-01-03 19:51:00,40600.295494336795,40729.61934705588,40603.099146759945,40643.61870877322,7.1754921712458986,290547.8273995798
2024-01-03 19:52:00,40423.310323486454,40331.16233269777,40247.658534199014,40280.587752116895,2.7466493032323602,237083.62314859053
2024-01-03 19:53:00,39993.23383040596,40102.41200789536,39960.156977365834,40043.720234371154,9.57655544451659,238470.70380778596
2024-01-03 19:54:00,40870.78633089486,40918.437781075016,40800.63651835312,40851.7093073584,7.771547055513772,194963.19481652553
2024-01-03 19:55:00,39985.71405121405,40082.17526062489,39931.63311503427,39979.97942760409,6.24971148071546,302987.0099195596
2024-01-03 19:56:00,40416.744020775375,40433.213742761,40337.37103550091,40380.15564362484,8.64818704293571,117152.75067136459
2024-01-03 19:57:00,40513.77993152763,40491.99924733216,40401.547490064186,40463.73203712295,6.285027504432147,149356.40297799595
2024-01-03 19:58:00,40803.98701319996,40879.01419503916,40762.15656072554,40828.41680704032,5.754929151370114,393120.67592333263
2024-01-03 19:59:00,40556.711441715466,40538.891776348355,40450.62326734917,40494.20313049606,7.849496736968317,135149.69646554673
2024-01-03 20:00:00,40282.57097366863,40435.41203875176,40339.700060913616,40395.40632588203,8.75033653053879,82850.77330238823
2024-01-03 20:01:00,40013.59227204771,40035.16860351895,39971.55832551595,40010.74449866888,5.391234083563416,129303.65066893776
2024-01-03 20:02:00,39252.72239732427,39370.85232558089,39283.82148409721,39345.79485112378,1.515496419870746,320779.61344941723
2024-01-03 20:03:00,39080.77554380873,39159.40777987656,39087.63626229325,39133.75918855607,4.641585918612155,376803.7008935519
2024-01-03 20:04:00,40863.09098909955,40962.8117519167,40908.54978658882,40934.523289330216,6.853103855399959,233028.07858061412
2024-01-03 20:05:00,41057.78808830665,41038.218683094216,40913.23799946868,40994.18600641085,5.027046588418358,313773.12132430304
2024-01-03 20:06:00,39987.9560235065,40101.70322510531,39960.00357062385,40031.81437149552,6.219933407953602,70981.27206116484
2024-01-03 20:07:00,40303.7598732248,40380.13911763355,40282.04330225169,40327.81512967037,9.728038063488643,212430.7666405295
2024-01-03 20:08:00,39208.48680940663,39330.4012776208,39248.91606922123,39286.186317089276,7.009071524615729,181586.4853788479
2024-01-03 20:09:00,39739.126724943315,39712.22079922985,39621.894608797156,39677.22459763292,2.863596239401286,162569.1798295247
2024-01-03 20:10:00,39768.02116640758,39743.828783332385,39642.606505933596,39722.373283842026,2.519921606980095,120649.12948233451
2024-01-03 20:11:00,40023.73324065939,40014.23982282436,39914.97680418957,39970.30973157098,8.51745337150372,222300.18720843407
2024-01-03 20:12:00,40521.675949058204,40645.54217700083,40551.09869750899,40568.51772819179,2.4805617002418656,350701.69295004994
2024-01-03 20:13:00,40454.653765703784,40544.67022633177,40484.22357359854,40501.66897197611,8.707423252170036,193574.2953232863
2024-01-03 20:14:00,39244.046706423906,39320.441323294646,39219.96800370236,39266.48316588499,5.886002241482733,342876.5353584967
2024-01-03 20:15:00,40100.77690641894,40076.547208272765,40025.47206951942,40053.68490617664,2.5267874906397436,130972.97904385232
2024-01-03 20:16:00,39432.446532346454,39426.46881165336,39390.14903786253,39370.09683889319,1.1123845829960084,114996.08090629948
2024-01-03 20:17:00,40835.05348868879,40901.71574417908,40826.89374116313,40889.27393937847,8.060619432883549,291172.0330135102
2024-01-03 20:18:00,39461.23945318567,39564.333325466265,39420.79515326672,39452.790106560875,3.285333963157329,344763.1110637402
2024-01-03 20:19:00,40223.61845013985,40345.177180249615,40215.81386600094,40287.101018092886,6.8196954914551124,173806.4578633481
2024-01-03 20:20:00,39718.3027549561,39701.97160288842,39656.88164688418,39696.804408557735,7.841901298609443,255066.32638761416
2024-01-03 20:21:00,40014.92507457312,40070.006956938436,39993.29896688022,40037.716077084115,1.2235383553972337,348657.90216510504
2024-01-03 20:22:00,40707.831172967984,40772.63921578501,40679.380735070685,40731.25507886541,6.854005880628778,295982.08274478116
2024-01-03 20:23:00,39586.98386218346,39587.33271633844,39490.07906900141,39561.60429124521,9.133706993040906,235823.98394480234
2024-01-03 20:24:00,40396.98938718956,40455.20539859611,40361.950817888326,40407.155055273855,5.086114908437649,181488.8630663081
2024-01-03 20:25:00,39743.477169588696,39765.535245181054,39713.60520100989,39732.25437804875,8.930647800659106,83952.6119876251
2024-01-03 20:26:00,40911.65481884618,40924.87412778041,40777.84042992113,40853.864029509765,3.233000219463441,190955.9779833369
2024-01-03 20:27:00,40221.912248914356,40267.996380086945,40167.2171569299,40227.97640603293,5.100105454992747,249221.39560180102
2024-01-03 20:28:00,39858.12056816834,39884.93833895535,39777.84376538643,39810.64239722684,4.139005766584601,387866.8776314174
2024-01-03 20:29:00,39604.05657091504,39696.612652243944,39606.39558589162,39647.92088912315,3.1272576285518783,203933.34376178533
2024-01-03 20:30:00,39691.430300909764,39764.26859038984,39678.31444763904,39715.21184319488,9.058471285089308,319388.8776931153
2024-01-03 20:31:00,39846.20776946025,39865.730030723294,39733.83983428989,39795.14071447931,7.349694056415402,224475.28126066882
2024-01-03 20:32:00,39786.88850141645,39854.93738351384,39793.83810563799,39839.139038227775,5.2057468721340365,110603.82426380299
2024-01-03 20:33:00,39648.609906520964,39727.53534571626,39610.52489756108,39668.83243506341,4.6918011081868025,250566.80462429748
2024-01-03 20:34:00,40396.69758554028,40448.210028705784,40322.26520318857,40382.16963322571,8.640903657713098,67048.53414761288
2024-01-03 20:35:00,40328.61297959885,40406.78797714904,40324.01173940014,40349.492462472685,6.660350599184893,212089.46101762136
2024-01-03 20:36:00,39904.414692496095,39908.42316181502,39832.23779352385,39877.95466197001,3.44060795588784,383954.70402202767
2024-01-03 20:37:00,39611.84925567621,39631.16830721741,39454.794448645356,39563.34548599193,5.7992119706038405,344073.67182514
2024-01-03 20:38:00,39751.37823757041,39790.40013229644,39684.71289441032,39751.116781474106,9.280244109520224,81763.6634971707
2024-01-03 20:39:00,40137.90924453671,40172.61346304203,40058.880968973266,40134.30587609969,9.370027368253522,240873.603655829
2024-01-03 20:40:00,39540.67418927519,39625.26752056287,39595.80553545815,39588.403084168676,2.2946831051191734,206337.23460023123
2024-01-03 20:41:00,40125.18541729477,40159.20381701673,40078.44255637597,40112.161165793696,1.2441388935605917,116934.7958421348
2024-01-03 20:42:00,39983.537418681386,39956.02196717649,39892.62764358447,39946.07305231916,8.979106740243399,99921.44217767747
2024-01-03 20:43:00,39538.553028847666,39550.4814140543,39511.89282209199,39557.4514514972,5.987857539584384,167139.04016424975
2024-01-03 20:44:00,40616.63734355954,40662.590051596075,40565.15143247499,40579.60924916413,9.891533704613213,302626.6357396332
2024-01-03 20:45:00,39832.99714234101,39813.51843538575,39709.676559462605,39749.20246596286,3.545197929543494,265417.71920653095
2024-01-03 20:46:00,40813.93651447405,40871.78024909386,40786.909722384575,40821.66832506186,7.159531229630546,245662.78435740588
2024-01-03 20:47:00,39418.13586499696,39623.40504020676,39464.71217073341,39521.90575806084,6.124452279902387,250563.44835950976
2024-01-03 20:48:00,39427.439981722164,39433.22076523875,39334.17535031535,39385.83354410439,2.374757359729074,214898.70236896185
2024-01-03 20:49:00,39454.72771328201,39618.37286634008,39494.04442937737,39585.721890209774,2.5411458813613095,299466.5497712279
2024-01-03 20:50:00,40715.091936312165,40857.09298160358,40759.62653046376,40803.74645935769,6.632670920596863,372890.87907476525
2024-01-03 20:51:00,39995.460080059944,39994.27500043844,39892.18153754746,39956.436477054885,6.536461403942345,291699.00473978696
2024-01-03 20:52:00,39164.78810693517,39261.26631174502,39227.27080193065,39254.60402976489,8.652380669947505,382892.60137752927
2024-01-03 20:53:00,39560.120207773376,39564.30266935133,39499.68082982649,39533.63643369428,9.648933186897118,240759.49932320474
2024-01-03 20:54:00,40342.660144680136,40440.28725775952,40317.124815393356,40392.630054518675,4.503938154435353,375803.6439806011
2024-01-03 20:55:00,40159.712178133486,40137.45107144348,40054.326742887795,40116.674398415096,3.835081799357324,301687.73206673114
2024-01-03 20:56:00,39655.36540438689,39704.51268148297,39572.30291532624,39643.41030887587,5.629406314883056,395047.72059028276
2024-01-03 20:57:00,39681.35105140065,39730.86499790566,39628.21586577949,39691.45504817268,4.5233118108780594,235438.799182434
2024-01-03 20:58:00,38955.74788426317,39121.38909201222,39003.835703418685,39059.58022531152,4.926765826887969,395290.9445670556
2024-01-03 20:59:00,39786.822974044706,39851.49957804599,39776.78594024173,39823.964523424256,4.7367583301295415,228890.30622877696
2024-01-03 21:00:00,39323.12494086054,39398.99729450343,39309.63957723906,39345.73201628809,8.622114226913236,117906.194386695
2024-01-03 21:01:00,39761.33443721039,39825.61634094088,39692.78439276165,39760.033358160086,3.691588166502742,331869.04970694304
2024-01-03 21:02:00,39387.14010486626,39489.15330496751,39339.88664321186,39403.010926363546,6.059774951287998,348627.276724952
2024-01-03 21:03:00,39652.432464942234,39796.80741193648,39672.8116944891,39736.06846374448,7.113608428346044,74065.31459809396
2024-01-03 21:04:00,39934.9360896861,39984.38607804088,39888.4222236265,39919.804216664255,4.053038918958089,156292.7776703806
2024-01-03 21:05:00,39117.78539463846,39124.81036439336,39001.95817244183,39079.28719947243,4.863537036932134,388940.5632171491
2024-01-03 21:06:00,40040.98228630773,40126.086282125936,40099.31669111555,40100.30086447466,3.1273686524409046,175967.51161577983
2024-01-03 21:07:00,38909.37500667859,38993.49315968021,38871.503327506856,38915.022787438036,3.786527671397326,280194.29901573044
2024-01-03 21:08:00,40024.49466190985,40051.518702475085,39984.98080401361,40023.846611056746,5.703120587128316,107947.59463637887
2024-01-03 21:09:00,39885.19173324933,39965.59693024484,39912.37199371666,39957.8243555841,4.901009607317546,144016.47084712284
2024-01-03 21:10:00,40204.90638582551,40253.73065098657,40200.44372266505,40241.33246360842,7.590465011312152,179486.21962736084
2024-01-03 21:11:00,40418.53072855235,40429.90318243126,40331.01372648536,40392.55843985222,7.529173758893791,312288.89904845995
2024-01-03 21:12:00,40270.89510421837,40274.95105953879,40160.165142065685,40242.503291884095,1.103225024169865,267247.5483691551
2024-01-03 21:13:00,40115.96099687448,40087.15692542865,40016.14398903979,40059.05129030497,3.157546010858145,242141.2343256683
2024-01-03 21:14:00,40027.765215683095,40094.74207232989,39958.11766151541,40026.28420896335,2.7043052591087178,396297.0019070426
2024-01-03 21:15:00,39426.331587062894,39564.301123948906,39457.13296588841,39520.030390860746,2.8094745450493877,184641.721921882
2024-01-03 21:16:00,40209.5611431009,40311.36671542327,40253.3403351202,40279.40609055867,6.344434940069437,303279.6324154237
2024-01-03 21:17:00,40181.1185420633,40357.10902083402,40243.45480235277,40293.85375051214,5.247653415096224,147434.3134869049
2024-01-03 21:18:00,39484.48592985431,39566.60365410842,39467.5002981355,39520.35068810767,4.541024339018667,159514.03465873416
2024-01-03 21:19:00,39968.55536717314,40030.53670619459,39941.228558000905,39991.37398764313,7.726947809523535,255556.57642453414
2024-01-03 21:20:00,39967.52844872859,39958.969067909304,39886.50974121871,39919.68459171273,2.87300414335049,397356.2351623682
2024-01-03 21:21:00,40171.363429245124,40243.900866869495,40149.49007146724,40209.7511264581,1.7245041773986391,320423.8328752746
2024-01-03 21:22:00,40525.0066836571,40563.17138684909,40466.31540502732,40500.85567517766,1.8535715740113077,154118.70869313576
2024-01-03 21:23:00,40104.15206208038,40232.38136239145,40139.197954725634,40169.5698836933,4.677747544012757,338843.9126847745
2024-01-03 21:24:00,40200.06682462057,40275.15810287241,40138.3641295985,40212.75077189607,1.4104098466179977,397616.80009276466
2024-01-03 21:25:00,39849.902013982144,39863.766059902766,39761.50574939146,39797.48918488369,9.237289619749196,63368.37412622801
2024-01-03 21:26:00,40560.09896172297,40565.76784412206,40474.951860837406,40541.14163403514,2.221921678820483,44555.44608058098
2024-01-03 21:27:00,40353.390941529615,40490.376430151795,40401.2776845279,40446.90194365339,4.978387736430814,288312.28295386594
2024-01-03 21:28:00,40801.67883624739,40867.947120663914,40803.20791324841,40808.72719720223,6.322123718638418,211554.7333302633
2024-01-03 21:29:00,41080.32870757709,41094.074416627416,41018.41378697091,41026.29954594133,4.836396120591836,386644.4973849445
2024-01-03 21:30:00,40199.23614757908,40244.71478583866,40092.04637770832,40168.2659347661,6.864117363970032,192063.4667396571
2024-01-03 21:31:00,39366.35693522248,39352.303216227905,39237.39802660713,39300.86938058176,8.04185163835808,397443.13155558525
2024-01-03 21:32:00,41046.56995260148,41109.50969783518,40943.79181721269,41028.288899752566,7.290066720861626,166542.44943477307
2024-01-03 21:33:00,39827.597840649134,39862.57374288894,39772.210744189535,39802.98549288651,1.4712449318834073,335449.1407055044
2024-01-03 21:34:00,39182.762177175486,39245.6913965083,39135.49061849661,39175.96724647583,2.3735775010104483,162734.0602763275
2024-01-03 21:35:00,40386.95499404736,40473.3311253931,40361.99591191852,40427.56450885184,2.9021562106041214,66772.38180066265
2024-01-03 21:36:00,39682.69714313137,39739.67396296805,39614.30483236481,39685.461615749766,1.519802490399051,123853.9099088185
2024-01-03 21:37:00,39702.819554213216,39807.13129554377,39731.668905525046,39774.362847827106,1.16643190100441,185767.17317295214
2024-01-03 21:38:00,39770.467834525945,39863.12698673498,39713.79146521682,39797.337632433235,2.1225570243120337,341200.3237805549
2024-01-03 21:39:00,40716.307374606266,40779.14874799643,40619.00808112101,40678.70003110129,1.7823394307938463,309927.81458995875
2024-01-03 21:40:00,40059.89746446114,40065.48879284728,39976.04446700621,40033.813717584206,3.7800983324499544,234814.89037270556
2024-01-03 21:41:00,39966.77265857583,40086.739542077055,39977.90457071989,40005.825401640526,8.868882031370887,282422.75637356273
2024-01-03 21:42:00,39536.39588428709,39514.00967858797,39402.928684673185,39450.304115164916,9.279912316439246,304367.91053687636
2024-01-03 21:43:00,40229.23246033422,40328.13611248154,40220.04994518684,40270.40186662484,9.147097869619053,292685.8650520091
2024-01-03 21:44:00,40141.876870808264,40263.980880007715,40153.54252054723,40217.206739632216,2.710794293025025,125748.26795941062
2024-01-03 21:45:00,39572.8784642232,39625.28544803073,39513.57785012687,39540.583005798806,9.523488351953512,252020.9701619591
2024-01-03 21:46:00,40092.06449909424,40107.30454745378,40033.46511675838,40070.81195973447,7.437960162986723,115513.39914214403
2024-01-03 21:47:00,40058.361055370406,40076.52484800227,39936.74691032883,39994.2676007812,8.485820252468837,378680.5535600624
2024-01-03 21:48:00,40237.51670636248,40258.34638083695,40127.12320484062,40208.473617590345,5.651590454929469,142919.30315132992
2024-01-03 21:49:00,40185.892311497366,40217.43143646107,40136.77922203018,40182.701444325314,6.371846565160438,73359.7650496328
2024-01-03 21:50:00,39587.78751843331,39666.70550047633,39530.78062792954,39586.75844091881,2.776296139422115,140759.97703764244
2024-01-03 21:51:00,40323.9254804245,40340.93713539532,40212.83734884604,40283.475692395456,2.319967540452129,40206.82101031108
2024-01-03 21:52:00,39624.15096597638,39681.048041091795,39619.76615049142,39657.72122798021,1.0730421942141564,257369.86716064246
2024-01-03 21:53:00,40241.36877671233,40290.47630920877,40168.908923955496,40230.09036287309,6.466727096000545,192419.96818194457
2024-01-03 21:54:00,39930.712439033516,39937.283881946285,39857.860811902094,39885.427362490234,6.560393910779914,137360.20068350283
2024-01-03 21:55:00,41236.14149752975,41285.27385969852,41129.52873659658,41218.66322943068,9.777888706208676,385244.13536868495
2024-01-03 21:56:00,40383.38439425254,40392.65761774803,40365.272646719866,40385.14320684255,6.098505674399071,75591.04718134817
2024-01-03 21:57:00,39804.88106952,39880.59289810636,39770.67418126578,39831.10888413301,8.407985596176317,322554.1390980438
2024-01-03 21:58:00,39658.60082611458,39782.53204554672,39633.62776552056,39732.886826124515,7.9054573528701955,297344.2805128315
2024-01-03 21:59:00,38918.00591576601,38970.7646210703,38913.89240314475,38921.69336514283,2.06921267887779,374854.2784368152
2024-01-03 22:00:00,40447.15505401967,40491.6488994682,40359.12869176751,40424.56046636121,2.8118425618251073,274852.7596532122
2024-01-03 22:01:00,40115.047357477335,40210.12329248401,40137.46098194031,40167.6685346346,4.10147305875804,87944.05749237268
2024-01-03 22:02:00,40513.43118961386,40562.376342424635,40503.55971084586,40518.98684129345,1.2077062409098946,140720.8521627279
2024-01-03 22:03:00,39607.80042176904,39697.38787906564,39630.19427826778,39655.95333972069,7.568845078947765,65057.63632000485
2024-01-03 22:04:00,40606.13328892535,40626.64602573827,40561.82620720519,40595.020804195694,6.5826660387008005,315548.1467601026
2024-01-03 22:05:00,40461.95845278127,40484.198889036496,40385.39993691774,40428.23026717327,5.235367929018514,129605.05680764272
2024-01-03 22:06:00,39851.53102961918,39902.26782711205,39792.58353195425,39840.59733525956,8.296176767946344,52989.0595106628
2024-01-03 22:07:00,39712.827574973104,39753.58698884625,39645.82057223389,39705.47053978007,9.714556992573224,348250.5685453028
2024-01-03 22:08:00,39111.64260063654,39145.92014764113,39102.919223979596,39124.76826021311,3.630094856196538,41351.021073903
2024-01-03 22:09:00,40642.86400393684,40708.023895540755,40622.72723280247,40673.73582891466,5.905004345712856,126231.21650772177
2024-01-03 22:10:00,39208.209658890766,39281.79885119653,39200.02407784824,39240.19567542799,3.7862163337869568,318230.7847406655
2024-01-03 22:11:00,39773.736829666865,39855.936278970956,39763.497992923454,39796.47625763453,3.140993326618151,158873.84039717098
2024-01-03 22:12:00,40147.30087377234,40207.93969328081,40101.792461261946,40160.353786283515,9.375821415165284,340803.182751329
2024-01-03 22:13:00,38891.24151027652,38936.61700079448,38845.643695974584,38888.61034704813,5.412226116758247,381199.9932924924
2024-01-03 22:14:00,40280.92617366529,40314.871812093326,40220.9226511463,40254.05455483056,7.556784170360108,237469.50623214705
2024-01-03 22:15:00,40578.36361577279,40641.65301671391,40563.75135714526,40595.34735334672,5.558631427019126,111884.54137051184
2024-01-03 22:16:00,39885.436638416555,39896.02486122177,39797.03008364767,39844.529883207295,4.725852037676619,115339.5285356209
2024-01-03 22:17:00,39883.366711949995,39945.514960624496,39891.87022705477,39929.66958847096,2.7336726869759764,270449.0751455596
2024-01-03 22:18:00,39873.98841922179,39831.92520084333,39712.83180649205,39778.90868389582,2.65990678019827,169646.5636455628
2024-01-03 22:19:00,40213.70890844526,40278.892474133754,40167.75797061985,40227.52655274845,2.174164264560902,211178.5686362389
2024-01-03 22:20:00,39530.67082057399,39579.204754841536,39473.6322393104,39507.517154629575,1.4482286247183522,242225.18476722587
2024-01-03 22:21:00,40198.780201564114,40259.565820487966,40150.03094155154,40205.69703439703,9.974831388410239,128913.69725297183
2024-01-03 22:22:00,40071.265718975475,40169.02443459708,40019.756966817265,40105.83001714028,6.973683030782753,166293.74769197108
2024-01-03 22:23:00,40028.84900956936,40010.214509799116,39927.45205345915,39988.359122538204,7.265444302744134,332093.92074460525
2024-01-03 22:24:00,40127.56782443252,40168.70796637881,40065.082032375765,40112.28905205639,3.8255192014800263,201235.47954463604
2024-01-03 22:25:00,40656.73307087446,40613.585839461804,40531.37684348994,40583.418168849006,1.7268977719138174,372922.98251697095
2024-01-03 22:26:00,40162.708066975356,40286.752473001994,40166.37472652058,40213.2445667155,6.647369685326969,122407.8721723161
2024-01-03 22:27:00,39668.2755519173,39709.09707879921,39566.46580312735,39647.73973379133,6.837021214676268,388940.1847998558
2024-01-03 22:28:00,39805.51334227111,39885.32222063429,39799.01272995539,39824.79275219741,5.239511423174246,375394.28466720495
2024-01-03 22:29:00,39741.984858202326,39754.09879459285,39668.95674902508,39705.486593984,1.4998307262611794,177166.90328573942
2024-01-03 22:30:00,40150.04022709253,40185.145022639204,40088.12512494212,40119.662098293156,8.03936612507144,168239.66342696513
2024-01-03 22:31:00,39710.91637061474,39807.1686907931,39681.305115936644,39766.86320420564,8.118241055534032,75632.54357581666
2024-01-03 22:32:00,39581.494705722434,39566.05890198391,39408.34188302633,39489.51939980414,5.487624970184573,165634.89855817778
2024-01-03 22:33:00,39653.521916351856,39664.57094615183,39578.73230253465,39637.478597042274,4.659645037382269,332537.0687979433
2024-01-03 22:34:00,39911.0208878368,39964.96209352438,39922.968050944735,39930.29122417757,1.7069649548197676,380950.5302993523
2024-01-03 22:35:00,40442.124910598584,40422.26175115576,40331.401944577454,40381.957085636226,8.172155260439347,217720.22927572718
2024-01-03 22:36:00,39304.84131675007,39459.27854283789,39291.28550330957,39362.391092682425,3.4573974580774696,376671.96685828007
2024-01-03 22:37:00,39981.00172491402,40093.02116157602,39995.510486388004,40032.08915428798,7.296238268275387,75228.75236302585
2024-01-03 22:38:00,40218.029869247475,40213.28579141559,40099.54098655088,40151.19963259864,7.025472431687994,142319.8214076637
2024-01-03 22:39:00,40631.107564715654,40605.7871966362,40533.84572177375,40596.176027898575,6.287080943196883,319904.0085771307
2024-01-03 22:40:00,40963.95669012393,40955.003198515,40845.745038342444,40896.46922514398,8.478454575080448,240050.3145220545
2024-01-03 22:41:00,39941.495915306296,40040.36763362709,39947.70423491145,39975.532916133,5.23175937662222,367159.03061484185
2024-01-03 22:42:00,39853.05936548599,39902.96895173653,39824.08780153776,39861.884847831476,4.662530327763687,57954.96611437737
2024-01-03 22:43:00,40502.60297611583,40454.25293086828,40379.714989520726,40435.350670634754,3.3599019472568834,275099.7530851186
2024-01-03 22:44:00,39709.0178916099,39942.547277577505,39792.21300478139,39858.729232649304,7.589219227886444,138409.9347842924
2024-01-03 22:45:00,39503.35825248183,39433.46107891807,39361.38566858324,39429.73592566441,4.488005307551524,48851.09754549899
2024-01-03 22:46:00,39244.06687979147,39305.51687502688,39250.21453883256,39294.31018411448,2.3714278036181335,315375.54834852245
2024-01-03 22:47:00,40375.56413155678,40371.35470979901,40255.46789974907,40316.920918312935,8.940970281342432,106440.40858925357
2024-01-03 22:48:00,39970.229958189186,39980.154218793155,39885.08198325399,39945.38644663824,5.947606856144015,276460.37596412515
2024-01-03 22:49:00,39420.13022138672,39464.26188994304,39365.685639243806,39436.754495210516,8.410597798647755,234588.28994280464
2024-01-03 22:50:00,39850.64558623671,39861.71120823162,39779.02474258292,39821.116892445316,2.5448772786172436,299701.0490297006
2024-01-03 22:51:00,40699.17448267898,40769.403790655655,40653.82115946979,40694.27708515703,5.715716850412982,247753.513643507
2024-01-03 22:52:00,39058.78040324836,39195.482985384595,39077.74772075375,39143.2069662906,4.577892209022508,43258.60790636549
2024-01-03 22:53:00,40415.65551552729,40489.79267522527,40366.788218126756,40422.55387746632,7.594422769152653,234946.28955225943
